sample,stage,outer_held_out_record,candidate_order,name,representation,l2,edge_components,shrinkage,inner_mean_balanced_accuracy,inner_held_out_record,n_train,n_validation,accuracy,balanced_accuracy,auc,macro_f1
q1_quality_matched,target_locked,VisualCogA_Task-2,14,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,0.4827592416985497,VisualCogB_Task-1,134,83,0.5662650602409639,0.563588850174216,0.5418118466898955,0.5422794117647058
q1_quality_matched,target_locked,VisualCogA_Task-2,14,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,0.4827592416985497,VisualCogB_Task-2,137,80,0.4375,0.44468887492143305,0.4412319296040226,0.43529411764705883
q1_quality_matched,target_locked,VisualCogA_Task-2,15,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,0.46137252044619975,VisualCogA_Task-1,163,54,0.48148148148148145,0.4979310344827586,0.5958620689655172,0.4630681818181818
q1_quality_matched,target_locked,VisualCogA_Task-2,15,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,0.46137252044619975,VisualCogB_Task-1,134,83,0.4457831325301205,0.44715447154471544,0.46515679442508717,0.4391891891891892
q1_quality_matched,target_locked,VisualCogA_Task-2,15,logistic_spatial_100ms_l2_1,spatial_100ms,1.0,0,0.0,0.46137252044619975,VisualCogB_Task-2,137,80,0.4375,0.4390320553111251,0.4871150219987429,0.43741209563994377
q1_quality_matched,target_locked,VisualCogA_Task-2,16,logistic_wave64_l2_0.1,wave64,0.1,0,0.0,0.5018225752667437,VisualCogA_Task-1,163,54,0.5185185185185185,0.5213793103448277,0.5227586206896552,0.5185185185185185
q1_quality_matched,target_locked,VisualCogA_Task-2,16,logistic_wave64_l2_0.1,wave64,0.1,0,0.0,0.5018225752667437,VisualCogB_Task-1,134,83,0.4939759036144578,0.4947735191637631,0.5580720092915215,0.49213286713286714
q1_quality_matched,target_locked,VisualCogA_Task-2,16,logistic_wave64_l2_0.1,wave64,0.1,0,0.0,0.5018225752667437,VisualCogB_Task-2,137,80,0.4875,0.4893148962916405,0.4431175361407919,0.4874199093608376
q1_quality_matched,target_locked,VisualCogA_Task-2,17,logistic_wave64_l2_10,wave64,10.0,0,0.0,0.5000721897457479,VisualCogA_Task-1,163,54,0.5185185185185185,0.5296551724137931,0.566896551724138,0.5125
q1_quality_matched,target_locked,VisualCogA_Task-2,17,logistic_wave64_l2_10,wave64,10.0,0,0.0,0.5000721897457479,VisualCogB_Task-1,134,83,0.5060240963855421,0.5063879210220674,0.5023228803716608,0.5057371096586782
q1_quality_matched,target_locked,VisualCogA_Task-2,17,logistic_wave64_l2_10,wave64,10.0,0,0.0,0.5000721897457479,VisualCogB_Task-2,137,80,0.4625,0.4641734758013828,0.43997485857950974,0.46241600250039067
q1_quality_matched,target_locked,VisualCogA_Task-2,18,logistic_wave64_l2_100,wave64,100.0,0,0.0,0.47496434594191167,VisualCogA_Task-1,163,54,0.46296296296296297,0.48896551724137927,0.6055172413793104,0.40388275599543205
q1_quality_matched,target_locked,VisualCogA_Task-2,18,logistic_wave64_l2_100,wave64,100.0,0,0.0,0.47496434594191167,VisualCogB_Task-1,134,83,0.5421686746987951,0.5415214866434379,0.518583042973287,0.5405011655011656
q1_quality_matched,target_locked,VisualCogA_Task-2,18,logistic_wave64_l2_100,wave64,100.0,0,0.0,0.47496434594191167,VisualCogB_Task-2,137,80,0.3875,0.39440603394091767,0.45065996228786925,0.3850980392156863
q1_quality_matched,target_locked,VisualCogA_Task-2,19,logistic_wave64_l2_1,wave64,1.0,0,0.0,0.5026212316387763,VisualCogA_Task-1,163,54,0.5370370370370371,0.5386206896551724,0.5296551724137931,0.5368782161234991
q1_quality_matched,target_locked,VisualCogA_Task-2,19,logistic_wave64_l2_1,wave64,1.0,0,0.0,0.5026212316387763,VisualCogB_Task-1,134,83,0.5180722891566265,0.518583042973287,0.5191637630662022,0.5174418604651163
q1_quality_matched,target_locked,VisualCogA_Task-2,19,logistic_wave64_l2_1,wave64,1.0,0,0.0,0.5026212316387763,VisualCogB_Task-2,137,80,0.45,0.4506599622878693,0.44877435575109986,0.44965603502188867
q1_quality_matched,target_locked,VisualCogA_Task-2,20,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,0.4590357462906214,VisualCogA_Task-1,163,54,0.48148148148148145,0.4868965517241379,0.43724137931034485,0.4807692307692308
q1_quality_matched,target_locked,VisualCogA_Task-2,20,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,0.4590357462906214,VisualCogB_Task-1,134,83,0.4578313253012048,0.45934959349593496,0.4547038327526132,0.44984533804684046
q1_quality_matched,target_locked,VisualCogA_Task-2,20,csp_e1_shrink0.01_l2_0.1,csp,0.1,1,0.01,0.4590357462906214,VisualCogB_Task-2,137,80,0.4125,0.4308610936517913,0.5405405405405406,0.38471608574701355
q1_quality_matched,target_locked,VisualCogA_Task-2,21,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,0.46570241295728804,VisualCogA_Task-1,163,54,0.5,0.506896551724138,0.43724137931034485,0.4984520123839009
q1_quality_matched,target_locked,VisualCogA_Task-2,21,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,0.46570241295728804,VisualCogB_Task-1,134,83,0.4578313253012048,0.45934959349593496,0.45586527293844364,0.44984533804684046
q1_quality_matched,target_locked,VisualCogA_Task-2,21,csp_e1_shrink0.01_l2_1,csp,1.0,1,0.01,0.46570241295728804,VisualCogB_Task-2,137,80,0.4125,0.4308610936517913,0.5405405405405406,0.38471608574701355
q1_quality_matched,target_locked,VisualCogA_Task-2,22,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,0.4941169310158298,VisualCogA_Task-1,163,54,0.5185185185185185,0.5351724137931034,0.4358620689655172,0.5014204545454546
q1_quality_matched,target_locked,VisualCogA_Task-2,22,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,0.4941169310158298,VisualCogB_Task-1,134,83,0.4457831325301205,0.4468641114982579,0.4849012775842044,0.441812865497076
q1_quality_matched,target_locked,VisualCogA_Task-2,22,csp_e1_shrink0.01_l2_10,csp,10.0,1,0.01,0.4941169310158298,VisualCogB_Task-2,137,80,0.475,0.5003142677561282,0.5405405405405406,0.4230769230769231
q1_quality_matched,target_locked,VisualCogA_Task-2,23,csp_e1_shrink0.1_l2_0.1,csp,0.1,1,0.1,0.47770846325034916,VisualCogA_Task-1,163,54,0.5,0.506896551724138,0.43586206896551727,0.4984520123839009
q1_quality_matched,target_locked,VisualCogA_Task-2,23,csp_e1_shrink0.1_l2_0.1,csp,0.1,1,0.1,0.47770846325034916,VisualCogB_Task-1,134,83,0.4819277108433735,0.483739837398374,0.4535423925667828,0.4708673091178651
q1_quality_matched,target_locked,VisualCogA_Task-2,23,csp_e1_shrink0.1_l2_0.1,csp,0.1,1,0.1,0.47770846325034916,VisualCogB_Task-2,137,80,0.425,0.4424890006285355,0.5373978629792583,0.4010416666666667
q1_quality_matched,target_locked,VisualCogA_Task-2,24,csp_e1_shrink0.1_l2_1,csp,1.0,1,0.1,0.47770846325034916,VisualCogA_Task-1,163,54,0.5,0.506896551724138,0.43310344827586206,0.4984520123839009
q1_quality_matched,target_locked,VisualCogA_Task-2,24,csp_e1_shrink0.1_l2_1,csp,1.0,1,0.1,0.47770846325034916,VisualCogB_Task-1,134,83,0.4819277108433735,0.483739837398374,0.4518002322880372,0.4708673091178651
q1_quality_matched,target_locked,VisualCogA_Task-2,24,csp_e1_shrink0.1_l2_1,csp,1.0,1,0.1,0.47770846325034916,VisualCogB_Task-2,137,80,0.425,0.4424890006285355,0.5392834695160277,0.4010416666666667
q1_quality_matched,target_locked,VisualCogA_Task-2,25,csp_e1_shrink0.1_l2_10,csp,10.0,1,0.1,0.4961120944800801,VisualCogA_Task-1,163,54,0.5,0.5151724137931034,0.4331034482758621,0.4857142857142857
q1_quality_matched,target_locked,VisualCogA_Task-2,25,csp_e1_shrink0.1_l2_10,csp,10.0,1,0.1,0.4961120944800801,VisualCogB_Task-1,134,83,0.46987951807228917,0.4709639953542393,0.4843205574912892,0.4660818713450292
q1_quality_matched,target_locked,VisualCogA_Task-2,25,csp_e1_shrink0.1_l2_10,csp,10.0,1,0.1,0.4961120944800801,VisualCogB_Task-2,137,80,0.475,0.5021998742928976,0.5386549340037712,0.4129979035639413
q1_quality_matched,target_locked,VisualCogA_Task-2,26,csp_e2_shrink0.01_l2_0.1,csp,0.1,2,0.01,0.45346811122682973,VisualCogA_Task-1,163,54,0.4444444444444444,0.4524137931034483,0.40551724137931033,0.4413793103448276
q1_quality_matched,target_locked,VisualCogA_Task-2,26,csp_e2_shrink0.01_l2_0.1,csp,0.1,2,0.01,0.45346811122682973,VisualCogB_Task-1,134,83,0.4457831325301205,0.4457026713124274,0.4256678281068525,0.4457026713124274
q1_quality_matched,target_locked,VisualCogA_Task-2,26,csp_e2_shrink0.01_l2_0.1,csp,0.1,2,0.01,0.45346811122682973,VisualCogB_Task-2,137,80,0.4625,0.46228786926461346,0.4707730986800754,0.4617430762009075
q1_quality_matched,target_locked,VisualCogA_Task-2,27,csp_e2_shrink0.01_l2_1,csp,1.0,2,0.01,0.448978055814561,VisualCogA_Task-1,163,54,0.42592592592592593,0.43517241379310345,0.4068965517241379,0.42096160498097546
q1_quality_matched,target_locked,VisualCogA_Task-2,27,csp_e2_shrink0.01_l2_1,csp,1.0,2,0.01,0.448978055814561,VisualCogB_Task-1,134,83,0.4457831325301205,0.4457026713124274,0.4262485481997677,0.4457026713124274
q1_quality_matched,target_locked,VisualCogA_Task-2,27,csp_e2_shrink0.01_l2_1,csp,1.0,2,0.01,0.448978055814561,VisualCogB_Task-2,137,80,0.4625,0.4660590823381521,0.47203016970458833,0.46241600250039067
q1_quality_matched,target_locked,VisualCogA_Task-2,28,csp_e2_shrink0.01_l2_10,csp,10.0,2,0.01,0.4699870581612127,VisualCogA_Task-1,163,54,0.48148148148148145,0.5006896551724138,0.40551724137931033,0.4545454545454546
q1_quality_matched,target_locked,VisualCogA_Task-2,28,csp_e2_shrink0.01_l2_10,csp,10.0,2,0.01,0.4699870581612127,VisualCogB_Task-1,134,83,0.4457831325301205,0.4454123112659698,0.4204413472706156,0.4450581395348837
q1_quality_matched,target_locked,VisualCogA_Task-2,28,csp_e2_shrink0.01_l2_10,csp,10.0,2,0.01,0.4699870581612127,VisualCogB_Task-2,137,80,0.45,0.4638592080452546,0.4789440603394091,0.4373401534526854
q1_quality_matched,target_locked,VisualCogA_Task-2,29,csp_e2_shrink0.1_l2_0.1,csp,0.1,2,0.1,0.4461873581401424,VisualCogA_Task-1,163,54,0.4074074074074074,0.41517241379310343,0.4082758620689655,0.40413793103448276
q1_quality_matched,target_locked,VisualCogA_Task-2,29,csp_e2_shrink0.1_l2_0.1,csp,0.1,2,0.1,0.4461873581401424,VisualCogB_Task-1,134,83,0.4457831325301205,0.4457026713124274,0.42973286875725897,0.4457026713124274
q1_quality_matched,target_locked,VisualCogA_Task-2,29,csp_e2_shrink0.1_l2_0.1,csp,0.1,2,0.1,0.4461873581401424,VisualCogB_Task-2,137,80,0.475,0.4776869893148963,0.4751728472658705,0.475
q1_quality_matched,target_locked,VisualCogA_Task-2,30,csp_e2_shrink0.1_l2_1,csp,1.0,2,0.1,0.44773543388228393,VisualCogA_Task-1,163,54,0.4074074074074074,0.41793103448275865,0.4082758620689655,0.4
q1_quality_matched,target_locked,VisualCogA_Task-2,30,csp_e2_shrink0.1_l2_1,csp,1.0,2,0.1,0.44773543388228393,VisualCogB_Task-1,134,83,0.4457831325301205,0.4457026713124274,0.4314750290360046,0.4457026713124274
q1_quality_matched,target_locked,VisualCogA_Task-2,30,csp_e2_shrink0.1_l2_1,csp,1.0,2,0.1,0.44773543388228393,VisualCogB_Task-2,137,80,0.475,0.4795725958516657,0.4739157762413576,0.474671669793621
q1_quality_matched,target_locked,VisualCogA_Task-2,31,csp_e2_shrink0.1_l2_10,csp,10.0,2,0.1,0.4449290311689827,VisualCogA_Task-1,163,54,0.4444444444444444,0.46068965517241384,0.40551724137931033,0.42471590909090906
q1_quality_matched,target_locked,VisualCogA_Task-2,31,csp_e2_shrink0.1_l2_10,csp,10.0,2,0.1,0.4449290311689827,VisualCogB_Task-1,134,83,0.4457831325301205,0.4451219512195122,0.4239256678281069,0.44376456876456877
q1_quality_matched,target_locked,VisualCogA_Task-2,31,csp_e2_shrink0.1_l2_10,csp,10.0,2,0.1,0.4449290311689827,VisualCogB_Task-2,137,80,0.4125,0.42897548711502204,0.4827152734129478,0.3910931174089069
q1_quality_matched,target_locked,VisualCogB_Task-1,0,baseline_logistic_l2_1,baseline_13,1.0,0,0.0,0.5212785130186894,VisualCogA_Task-1,160,54,0.5555555555555556,0.5586206896551724,0.5117241379310344,0.5555555555555556
q1_quality_matched,target_locked,VisualCogB_Task-1,0,baseline_logistic_l2_1,baseline_13,1.0,0,0.0,0.5212785130186894,VisualCogA_Task-2,134,80,0.5125,0.4873015873015873,0.4603174603174603,0.47642221849303573
q1_quality_matched,target_locked,VisualCogB_Task-1,0,baseline_logistic_l2_1,baseline_13,1.0,0,0.0,0.5212785130186894,VisualCogB_Task-2,134,80,0.5,0.5179132620993087,0.4380892520427404,0.4791666666666667
q1_quality_matched,target_locked,VisualCogB_Task-1,1,logistic_baseline_13_l2_0.1,baseline_13,0.1,0,0.0,0.5237516012977119,VisualCogA_Task-1,160,54,0.5740740740740741,0.5758620689655172,0.5075862068965518,0.5739279588336192
q1_quality_matched,target_locked,VisualCogB_Task-1,1,logistic_baseline_13_l2_0.1,baseline_13,0.1,0,0.0,0.5237516012977119,VisualCogA_Task-2,134,80,0.5,0.4793650793650794,0.46285714285714286,0.47333772218564846
q1_quality_matched,target_locked,VisualCogB_Task-1,1,logistic_baseline_13_l2_0.1,baseline_13,0.1,0,0.0,0.5237516012977119,VisualCogB_Task-2,134,80,0.5,0.5160276555625393,0.43997485857950974,0.4842037395228885
q1_quality_matched,target_locked,VisualCogB_Task-1,2,logistic_baseline_13_l2_10,baseline_13,10.0,0,0.0,0.482342484539758,VisualCogA_Task-1,160,54,0.5185185185185185,0.5158620689655172,0.46482758620689657,0.5158620689655172
q1_quality_matched,target_locked,VisualCogB_Task-1,2,logistic_baseline_13_l2_10,baseline_13,10.0,0,0.0,0.482342484539758,VisualCogA_Task-2,134,80,0.4625,0.4365079365079365,0.42095238095238097,0.4227219332102702
q1_quality_matched,target_locked,VisualCogB_Task-1,2,logistic_baseline_13_l2_10,baseline_13,10.0,0,0.0,0.482342484539758,VisualCogB_Task-2,134,80,0.475,0.49465744814582024,0.43368950345694524,0.4470046082949308
q1_quality_matched,target_locked,VisualCogB_Task-1,3,logistic_baseline_13_l2_100,baseline_13,100.0,0,0.0,0.46672216264838556,VisualCogA_Task-1,160,54,0.48148148148148145,0.47862068965517246,0.44,0.47862068965517246
q1_quality_matched,target_locked,VisualCogB_Task-1,3,logistic_baseline_13_l2_100,baseline_13,100.0,0,0.0,0.46672216264838556,VisualCogA_Task-2,134,80,0.4375,0.4174603174603174,0.38412698412698415,0.4108983799705449
q1_quality_matched,target_locked,VisualCogB_Task-1,3,logistic_baseline_13_l2_100,baseline_13,100.0,0,0.0,0.46672216264838556,VisualCogB_Task-2,134,80,0.475,0.5040854808296669,0.44500314267756125,0.4017094017094017
q1_quality_matched,target_locked,VisualCogB_Task-1,4,logistic_erp_100ms_l2_0.1,erp_100ms,0.1,0,0.0,0.5496417966826949,VisualCogA_Task-1,160,54,0.6296296296296297,0.6220689655172413,0.6400000000000001,0.6213183730715287
q1_quality_matched,target_locked,VisualCogB_Task-1,4,logistic_erp_100ms_l2_0.1,erp_100ms,0.1,0,0.0,0.5496417966826949,VisualCogA_Task-2,134,80,0.525,0.5142857142857142,0.5606349206349206,0.5140664961636829
q1_quality_matched,target_locked,VisualCogB_Task-1,4,logistic_erp_100ms_l2_0.1,erp_100ms,0.1,0,0.0,0.5496417966826949,VisualCogB_Task-2,134,80,0.5125,0.5125707102451289,0.5292269013199247,0.5118134877171022
q1_quality_matched,target_locked,VisualCogB_Task-1,5,logistic_erp_100ms_l2_10,erp_100ms,10.0,0,0.0,0.5242776422888692,VisualCogA_Task-1,160,54,0.5370370370370371,0.5358620689655172,0.5944827586206897,0.5356037151702786
q1_quality_matched,target_locked,VisualCogB_Task-1,5,logistic_erp_100ms_l2_10,erp_100ms,10.0,0,0.0,0.5242776422888692,VisualCogA_Task-2,134,80,0.5875,0.5825396825396825,0.5365079365079365,0.5822123753758506
q1_quality_matched,target_locked,VisualCogB_Task-1,5,logistic_erp_100ms_l2_10,erp_100ms,10.0,0,0.0,0.5242776422888692,VisualCogB_Task-2,134,80,0.45,0.45443117536140787,0.47140163419233183,0.44965603502188867
q1_quality_matched,target_locked,VisualCogB_Task-1,6,logistic_erp_100ms_l2_100,erp_100ms,100.0,0,0.0,0.5071797860410531,VisualCogA_Task-1,160,54,0.6111111111111112,0.5882758620689655,0.6082758620689656,0.5561643835616439
q1_quality_matched,target_locked,VisualCogB_Task-1,6,logistic_erp_100ms_l2_100,erp_100ms,100.0,0,0.0,0.5071797860410531,VisualCogA_Task-2,134,80,0.475,0.4888888888888889,0.5085714285714286,0.4736842105263158
q1_quality_matched,target_locked,VisualCogB_Task-1,6,logistic_erp_100ms_l2_100,erp_100ms,100.0,0,0.0,0.5071797860410531,VisualCogB_Task-2,134,80,0.425,0.44437460716530486,0.4355751099937146,0.39433838051349573
q1_quality_matched,target_locked,VisualCogB_Task-1,7,logistic_erp_100ms_l2_1,erp_100ms,1.0,0,0.0,0.5378244621067396,VisualCogA_Task-1,160,54,0.5740740740740741,0.5731034482758621,0.6137931034482759,0.5727554179566563
q1_quality_matched,target_locked,VisualCogB_Task-1,7,logistic_erp_100ms_l2_1,erp_100ms,1.0,0,0.0,0.5378244621067396,VisualCogA_Task-2,134,80,0.525,0.5142857142857142,0.5358730158730158,0.5140664961636829
q1_quality_matched,target_locked,VisualCogB_Task-1,7,logistic_erp_100ms_l2_1,erp_100ms,1.0,0,0.0,0.5378244621067396,VisualCogB_Task-2,134,80,0.525,0.5260842237586424,0.5109993714644877,0.5247029393370857
q1_quality_matched,target_locked,VisualCogB_Task-1,8,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,0.526751047071817,VisualCogA_Task-1,160,54,0.5555555555555556,0.5503448275862068,0.5779310344827585,0.55
q1_quality_matched,target_locked,VisualCogB_Task-1,8,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,0.526751047071817,VisualCogA_Task-2,134,80,0.55,0.5365079365079365,0.5479365079365079,0.5357833655705996
q1_quality_matched,target_locked,VisualCogB_Task-1,8,logistic_erp_50ms_l2_0.1,erp_50ms,0.1,0,0.0,0.526751047071817,VisualCogB_Task-2,134,80,0.5,0.49340037712130735,0.5179132620993085,0.4920634920634921
q1_quality_matched,target_locked,VisualCogB_Task-1,9,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,0.4847071587568781,VisualCogA_Task-1,160,54,0.5370370370370371,0.5331034482758621,0.5986206896551723,0.5330335524040124
q1_quality_matched,target_locked,VisualCogB_Task-1,9,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,0.4847071587568781,VisualCogA_Task-2,134,80,0.4625,0.4587301587301587,0.5092063492063492,0.45835301527318534
q1_quality_matched,target_locked,VisualCogB_Task-1,9,logistic_erp_50ms_l2_10,erp_50ms,10.0,0,0.0,0.4847071587568781,VisualCogB_Task-2,134,80,0.4625,0.46228786926461346,0.43557510999371457,0.4617430762009075
q1_quality_matched,target_locked,VisualCogB_Task-1,10,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,0.5295999631204121,VisualCogA_Task-1,160,54,0.6481481481481481,0.6310344827586207,0.6000000000000001,0.6187290969899666
q1_quality_matched,target_locked,VisualCogB_Task-1,10,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,0.5295999631204121,VisualCogA_Task-2,134,80,0.5125,0.519047619047619,0.4933333333333333,0.5124238162212846
q1_quality_matched,target_locked,VisualCogB_Task-1,10,logistic_erp_50ms_l2_100,erp_50ms,100.0,0,0.0,0.5295999631204121,VisualCogB_Task-2,134,80,0.425,0.43871778755499685,0.4167190446260213,0.4117647058823529
q1_quality_matched,target_locked,VisualCogB_Task-1,11,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,0.5355876417143458,VisualCogA_Task-1,160,54,0.5740740740740741,0.5675862068965517,0.5944827586206897,0.5667945587722358
q1_quality_matched,target_locked,VisualCogB_Task-1,11,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,0.5355876417143458,VisualCogA_Task-2,134,80,0.525,0.5206349206349207,0.5111111111111111,0.5202020202020202
q1_quality_matched,target_locked,VisualCogB_Task-1,11,logistic_erp_50ms_l2_1,erp_50ms,1.0,0,0.0,0.5355876417143458,VisualCogB_Task-2,134,80,0.525,0.518541797611565,0.48585795097423,0.5174603174603174
q1_quality_matched,target_locked,VisualCogB_Task-1,12,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,0.5496417966826949,VisualCogA_Task-1,160,54,0.6296296296296297,0.6220689655172413,0.6400000000000001,0.6213183730715287
q1_quality_matched,target_locked,VisualCogB_Task-1,12,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,0.5496417966826949,VisualCogA_Task-2,134,80,0.525,0.5142857142857142,0.5606349206349206,0.5140664961636829
q1_quality_matched,target_locked,VisualCogB_Task-1,12,logistic_spatial_100ms_l2_0.1,spatial_100ms,0.1,0,0.0,0.5496417966826949,VisualCogB_Task-2,134,80,0.5125,0.5125707102451289,0.5292269013199247,0.5118134877171022
q1_quality_matched,target_locked,VisualCogB_Task-1,13,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,0.5242776422888692,VisualCogA_Task-1,160,54,0.5370370370370371,0.5358620689655172,0.5944827586206897,0.5356037151702786
q1_quality_matched,target_locked,VisualCogB_Task-1,13,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,0.5242776422888692,VisualCogA_Task-2,134,80,0.5875,0.5825396825396825,0.5365079365079365,0.5822123753758506
q1_quality_matched,target_locked,VisualCogB_Task-1,13,logistic_spatial_100ms_l2_10,spatial_100ms,10.0,0,0.0,0.5242776422888692,VisualCogB_Task-2,134,80,0.45,0.45443117536140787,0.47140163419233183,0.44965603502188867
q1_quality_matched,target_locked,VisualCogB_Task-1,14,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,0.5071797860410531,VisualCogA_Task-1,160,54,0.6111111111111112,0.5882758620689655,0.6082758620689656,0.5561643835616439
q1_quality_matched,target_locked,VisualCogB_Task-1,14,logistic_spatial_100ms_l2_100,spatial_100ms,100.0,0,0.0,0.5071797860410531,VisualCogA_Task-2,134,80,0.475,0.4888888888888889,0.5085714285714286,0.4736842105263158
