sample,stage,outer_held_out_record,candidate_order,candidate,model,feature_set,scaler,selector_k,parameters,inner_mean_balanced_accuracy,inner_held_out_record,n_inner_train,n_inner_validation,accuracy,balanced_accuracy,auc,macro_f1
q1_quality_matched,target_locked,VisualCogB_Task-1,38,linear_svm_gamma_extended_16_C_1,linear_svm,gamma_extended_16,standard,,"{""C"": 1.0}",0.5046168496368978,VisualCogA_Task-1,160,54,0.5370370370370371,0.546896551724138,0.5296551724137931,0.5330335524040124
q1_quality_matched,target_locked,VisualCogB_Task-1,38,linear_svm_gamma_extended_16_C_1,linear_svm,gamma_extended_16,standard,,"{""C"": 1.0}",0.5046168496368978,VisualCogA_Task-2,134,80,0.525,0.4952380952380952,0.5193650793650794,0.478021978021978
q1_quality_matched,target_locked,VisualCogB_Task-1,38,linear_svm_gamma_extended_16_C_1,linear_svm,gamma_extended_16,standard,,"{""C"": 1.0}",0.5046168496368978,VisualCogB_Task-2,134,80,0.4625,0.47171590194846014,0.4512884978001257,0.45835301527318534
q1_quality_matched,target_locked,VisualCogB_Task-1,39,linear_svm_gamma_extended_16_C_10,linear_svm,gamma_extended_16,standard,,"{""C"": 10.0}",0.5001123451323933,VisualCogA_Task-1,160,54,0.5370370370370371,0.546896551724138,0.5337931034482759,0.5330335524040124
q1_quality_matched,target_locked,VisualCogB_Task-1,39,linear_svm_gamma_extended_16_C_10,linear_svm,gamma_extended_16,standard,,"{""C"": 10.0}",0.5001123451323933,VisualCogA_Task-2,134,80,0.525,0.4952380952380952,0.5231746031746032,0.478021978021978
q1_quality_matched,target_locked,VisualCogB_Task-1,39,linear_svm_gamma_extended_16_C_10,linear_svm,gamma_extended_16,standard,,"{""C"": 10.0}",0.5001123451323933,VisualCogB_Task-2,134,80,0.45,0.45820238843494654,0.4494028912633564,0.44688874921433064
q1_quality_matched,target_locked,VisualCogB_Task-1,40,linear_svm_erp_shape_10_C_0.1,linear_svm,erp_shape_10,standard,,"{""C"": 0.1}",0.4898056608561821,VisualCogA_Task-1,160,54,0.5370370370370371,0.5413793103448276,0.56,0.5368782161234991
q1_quality_matched,target_locked,VisualCogB_Task-1,40,linear_svm_erp_shape_10_C_0.1,linear_svm,erp_shape_10,standard,,"{""C"": 0.1}",0.4898056608561821,VisualCogA_Task-2,134,80,0.5375,0.5317460317460317,0.5155555555555555,0.531571451178984
q1_quality_matched,target_locked,VisualCogB_Task-1,40,linear_svm_erp_shape_10_C_0.1,linear_svm,erp_shape_10,standard,,"{""C"": 0.1}",0.4898056608561821,VisualCogB_Task-2,134,80,0.3875,0.39629164047768695,0.3966059082338152,0.38277436624153677
q1_quality_matched,target_locked,VisualCogB_Task-1,41,linear_svm_erp_shape_10_C_1,linear_svm,erp_shape_10,standard,,"{""C"": 1.0}",0.5036693263317161,VisualCogA_Task-1,160,54,0.5370370370370371,0.5358620689655172,0.5517241379310345,0.5356037151702786
q1_quality_matched,target_locked,VisualCogB_Task-1,41,linear_svm_erp_shape_10_C_1,linear_svm,erp_shape_10,standard,,"{""C"": 1.0}",0.5036693263317161,VisualCogA_Task-2,134,80,0.5375,0.5285714285714286,0.5174603174603174,0.5285873546743112
q1_quality_matched,target_locked,VisualCogB_Task-1,41,linear_svm_erp_shape_10_C_1,linear_svm,erp_shape_10,standard,,"{""C"": 1.0}",0.5036693263317161,VisualCogB_Task-2,134,80,0.4375,0.4465744814582024,0.41734758013827783,0.43316013226263583
q1_quality_matched,target_locked,VisualCogB_Task-1,42,linear_svm_erp_shape_10_C_10,linear_svm,erp_shape_10,standard,,"{""C"": 10.0}",0.5120497998284687,VisualCogA_Task-1,160,54,0.5370370370370371,0.5358620689655172,0.5531034482758621,0.5356037151702786
q1_quality_matched,target_locked,VisualCogB_Task-1,42,linear_svm_erp_shape_10_C_10,linear_svm,erp_shape_10,standard,,"{""C"": 10.0}",0.5120497998284687,VisualCogA_Task-2,134,80,0.5375,0.5285714285714286,0.5187301587301587,0.5285873546743112
q1_quality_matched,target_locked,VisualCogB_Task-1,42,linear_svm_erp_shape_10_C_10,linear_svm,erp_shape_10,standard,,"{""C"": 10.0}",0.5120497998284687,VisualCogB_Task-2,134,80,0.4625,0.47171590194846014,0.42677561282212445,0.45835301527318534
q1_quality_matched,target_locked,VisualCogB_Task-1,43,linear_svm_static_no_gamma_19_C_0.1,linear_svm,static_no_gamma_19,standard,,"{""C"": 0.1}",0.49043404729050283,VisualCogA_Task-1,160,54,0.5555555555555556,0.5586206896551724,0.5296551724137931,0.5555555555555556
q1_quality_matched,target_locked,VisualCogB_Task-1,43,linear_svm_static_no_gamma_19_C_0.1,linear_svm,static_no_gamma_19,standard,,"{""C"": 0.1}",0.49043404729050283,VisualCogA_Task-2,134,80,0.525,0.5047619047619047,0.4774603174603175,0.49967083607636603
q1_quality_matched,target_locked,VisualCogB_Task-1,43,linear_svm_static_no_gamma_19_C_0.1,linear_svm,static_no_gamma_19,standard,,"{""C"": 0.1}",0.49043404729050283,VisualCogB_Task-2,134,80,0.4,0.40791954745443115,0.426147077309868,0.39660590823381525
q1_quality_matched,target_locked,VisualCogB_Task-1,44,linear_svm_static_no_gamma_19_C_1,linear_svm,static_no_gamma_19,standard,,"{""C"": 1.0}",0.5009029398283609,VisualCogA_Task-1,160,54,0.5555555555555556,0.5503448275862068,0.5531034482758621,0.55
q1_quality_matched,target_locked,VisualCogB_Task-1,44,linear_svm_static_no_gamma_19_C_1,linear_svm,static_no_gamma_19,standard,,"{""C"": 1.0}",0.5009029398283609,VisualCogA_Task-2,134,80,0.5625,0.5444444444444445,0.48698412698412696,0.5418098510882016
q1_quality_matched,target_locked,VisualCogB_Task-1,44,linear_svm_static_no_gamma_19_C_1,linear_svm,static_no_gamma_19,standard,,"{""C"": 1.0}",0.5009029398283609,VisualCogB_Task-2,134,80,0.4,0.40791954745443115,0.44123192960402263,0.39660590823381525
q1_quality_matched,target_locked,VisualCogB_Task-1,45,linear_svm_static_no_gamma_19_C_10,linear_svm,static_no_gamma_19,standard,,"{""C"": 10.0}",0.5162074802491804,VisualCogA_Task-1,160,54,0.5740740740740741,0.5703448275862069,0.5572413793103448,0.5703908682116915
q1_quality_matched,target_locked,VisualCogB_Task-1,45,linear_svm_static_no_gamma_19_C_10,linear_svm,static_no_gamma_19,standard,,"{""C"": 10.0}",0.5162074802491804,VisualCogA_Task-2,134,80,0.575,0.5587301587301587,0.4926984126984127,0.5572916666666667
q1_quality_matched,target_locked,VisualCogB_Task-1,45,linear_svm_static_no_gamma_19_C_10,linear_svm,static_no_gamma_19,standard,,"{""C"": 10.0}",0.5162074802491804,VisualCogB_Task-2,134,80,0.4125,0.41954745443117536,0.4481458202388435,0.41019607843137257
q1_quality_matched,target_locked,VisualCogB_Task-1,46,linear_svm_static_safe_22_C_0.1,linear_svm,static_safe_22,standard,,"{""C"": 0.1}",0.4963616497698294,VisualCogA_Task-1,160,54,0.5555555555555556,0.5724137931034483,0.5448275862068965,0.5397727272727273
q1_quality_matched,target_locked,VisualCogB_Task-1,46,linear_svm_static_safe_22_C_0.1,linear_svm,static_safe_22,standard,,"{""C"": 0.1}",0.4963616497698294,VisualCogA_Task-2,134,80,0.525,0.4952380952380952,0.5028571428571429,0.478021978021978
q1_quality_matched,target_locked,VisualCogB_Task-1,46,linear_svm_static_safe_22_C_0.1,linear_svm,static_safe_22,standard,,"{""C"": 0.1}",0.4963616497698294,VisualCogB_Task-2,134,80,0.4125,0.4214330609679447,0.44060339409176613,0.4079672492520863
q1_quality_matched,target_locked,VisualCogB_Task-1,47,linear_svm_static_safe_22_C_1,linear_svm,static_safe_22,standard,,"{""C"": 1.0}",0.5098271097308787,VisualCogA_Task-1,160,54,0.5740740740740741,0.5868965517241379,0.5379310344827586,0.5667945587722358
q1_quality_matched,target_locked,VisualCogB_Task-1,47,linear_svm_static_safe_22_C_1,linear_svm,static_safe_22,standard,,"{""C"": 1.0}",0.5098271097308787,VisualCogA_Task-2,134,80,0.5375,0.5095238095238095,0.5174603174603174,0.4958269460057912
q1_quality_matched,target_locked,VisualCogB_Task-1,47,linear_svm_static_safe_22_C_1,linear_svm,static_safe_22,standard,,"{""C"": 1.0}",0.5098271097308787,VisualCogB_Task-2,134,80,0.425,0.4330609679446889,0.4443746071653048,0.42174732872407295
q1_quality_matched,target_locked,VisualCogB_Task-1,48,linear_svm_static_safe_22_C_10,linear_svm,static_safe_22,standard,,"{""C"": 10.0}",0.5089411739612221,VisualCogA_Task-1,160,54,0.5740740740740741,0.5868965517241379,0.5462068965517242,0.5667945587722358
q1_quality_matched,target_locked,VisualCogB_Task-1,48,linear_svm_static_safe_22_C_10,linear_svm,static_safe_22,standard,,"{""C"": 10.0}",0.5089411739612221,VisualCogA_Task-2,134,80,0.525,0.4952380952380952,0.5276190476190477,0.478021978021978
q1_quality_matched,target_locked,VisualCogB_Task-1,48,linear_svm_static_safe_22_C_10,linear_svm,static_safe_22,standard,,"{""C"": 10.0}",0.5089411739612221,VisualCogB_Task-2,134,80,0.4375,0.44468887492143305,0.4512884978001257,0.43529411764705883
q1_quality_matched,target_locked,VisualCogB_Task-1,49,rbf_svm_baseline_13_C_0.3_gamma_scale,rbf_svm,baseline_13,standard,,"{""C"": 0.3, ""gamma"": ""scale""}",0.5109797482211276,VisualCogA_Task-1,160,54,0.5925925925925926,0.5710344827586207,0.52,0.5416666666666666
q1_quality_matched,target_locked,VisualCogB_Task-1,49,rbf_svm_baseline_13_C_0.3_gamma_scale,rbf_svm,baseline_13,standard,,"{""C"": 0.3, ""gamma"": ""scale""}",0.5109797482211276,VisualCogA_Task-2,134,80,0.4625,0.46190476190476193,0.40507936507936504,0.46039215686274515
q1_quality_matched,target_locked,VisualCogB_Task-1,49,rbf_svm_baseline_13_C_0.3_gamma_scale,rbf_svm,baseline_13,standard,,"{""C"": 0.3, ""gamma"": ""scale""}",0.5109797482211276,VisualCogB_Task-2,134,80,0.4625,0.5,0.5172847265870522,0.3162393162393162
q1_quality_matched,target_locked,VisualCogB_Task-1,50,rbf_svm_baseline_13_C_0.3_gamma_0.01,rbf_svm,baseline_13,standard,,"{""C"": 0.3, ""gamma"": 0.01}",0.5,VisualCogA_Task-1,160,54,0.5370370370370371,0.5,0.46344827586206894,0.3493975903614458
q1_quality_matched,target_locked,VisualCogB_Task-1,50,rbf_svm_baseline_13_C_0.3_gamma_0.01,rbf_svm,baseline_13,standard,,"{""C"": 0.3, ""gamma"": 0.01}",0.5,VisualCogA_Task-2,134,80,0.4375,0.5,0.38095238095238093,0.30434782608695654
q1_quality_matched,target_locked,VisualCogB_Task-1,50,rbf_svm_baseline_13_C_0.3_gamma_0.01,rbf_svm,baseline_13,standard,,"{""C"": 0.3, ""gamma"": 0.01}",0.5,VisualCogB_Task-2,134,80,0.4625,0.5,0.4600879949717159,0.3162393162393162
q1_quality_matched,target_locked,VisualCogB_Task-1,51,rbf_svm_baseline_13_C_0.3_gamma_0.03,rbf_svm,baseline_13,standard,,"{""C"": 0.3, ""gamma"": 0.03}",0.4807808794015691,VisualCogA_Task-1,160,54,0.5740740740740741,0.5455172413793103,0.47310344827586215,0.4796816087138668
q1_quality_matched,target_locked,VisualCogB_Task-1,51,rbf_svm_baseline_13_C_0.3_gamma_0.03,rbf_svm,baseline_13,standard,,"{""C"": 0.3, ""gamma"": 0.03}",0.4807808794015691,VisualCogA_Task-2,134,80,0.4,0.39682539682539686,0.37587301587301586,0.39660590823381525
q1_quality_matched,target_locked,VisualCogB_Task-1,51,rbf_svm_baseline_13_C_0.3_gamma_0.03,rbf_svm,baseline_13,standard,,"{""C"": 0.3, ""gamma"": 0.03}",0.4807808794015691,VisualCogB_Task-2,134,80,0.4625,0.5,0.4940289126335638,0.3162393162393162
q1_quality_matched,target_locked,VisualCogB_Task-1,52,rbf_svm_baseline_13_C_0.3_gamma_0.1,rbf_svm,baseline_13,standard,,"{""C"": 0.3, ""gamma"": 0.1}",0.49976281700419634,VisualCogA_Task-1,160,54,0.5555555555555556,0.5310344827586206,0.5393103448275861,0.4848966613672496
q1_quality_matched,target_locked,VisualCogB_Task-1,52,rbf_svm_baseline_13_C_0.3_gamma_0.1,rbf_svm,baseline_13,standard,,"{""C"": 0.3, ""gamma"": 0.1}",0.49976281700419634,VisualCogA_Task-2,134,80,0.4625,0.46825396825396826,0.4177777777777778,0.46241600250039067
q1_quality_matched,target_locked,VisualCogB_Task-1,52,rbf_svm_baseline_13_C_0.3_gamma_0.1,rbf_svm,baseline_13,standard,,"{""C"": 0.3, ""gamma"": 0.1}",0.49976281700419634,VisualCogB_Task-2,134,80,0.4625,0.5,0.5292269013199246,0.3162393162393162
q1_quality_matched,target_locked,VisualCogB_Task-1,53,rbf_svm_baseline_13_C_3_gamma_scale,rbf_svm,baseline_13,standard,,"{""C"": 3.0, ""gamma"": ""scale""}",0.5023174096309622,VisualCogA_Task-1,160,54,0.5,0.4958620689655172,0.5365517241379311,0.4956762365963334
q1_quality_matched,target_locked,VisualCogB_Task-1,53,rbf_svm_baseline_13_C_3_gamma_scale,rbf_svm,baseline_13,standard,,"{""C"": 3.0, ""gamma"": ""scale""}",0.5023174096309622,VisualCogA_Task-2,134,80,0.4875,0.4777777777777778,0.44317460317460317,0.47762382544991244
q1_quality_matched,target_locked,VisualCogB_Task-1,53,rbf_svm_baseline_13_C_3_gamma_scale,rbf_svm,baseline_13,standard,,"{""C"": 3.0, ""gamma"": ""scale""}",0.5023174096309622,VisualCogB_Task-2,134,80,0.5125,0.5333123821495915,0.5380263984915148,0.4833581718827621
q1_quality_matched,target_locked,VisualCogB_Task-1,54,rbf_svm_baseline_13_C_3_gamma_0.01,rbf_svm,baseline_13,standard,,"{""C"": 3.0, ""gamma"": 0.01}",0.49362039092592425,VisualCogA_Task-1,160,54,0.5370370370370371,0.5331034482758621,0.47310344827586204,0.5330335524040124
q1_quality_matched,target_locked,VisualCogB_Task-1,54,rbf_svm_baseline_13_C_3_gamma_0.01,rbf_svm,baseline_13,standard,,"{""C"": 3.0, ""gamma"": 0.01}",0.49362039092592425,VisualCogA_Task-2,134,80,0.4625,0.4301587301587302,0.37714285714285717,0.4043290043290043
q1_quality_matched,target_locked,VisualCogB_Task-1,54,rbf_svm_baseline_13_C_3_gamma_0.01,rbf_svm,baseline_13,standard,,"{""C"": 3.0, ""gamma"": 0.01}",0.49362039092592425,VisualCogB_Task-2,134,80,0.4875,0.5175989943431805,0.43306096794468885,0.40996582119086167
q1_quality_matched,target_locked,VisualCogB_Task-1,55,rbf_svm_baseline_13_C_3_gamma_0.03,rbf_svm,baseline_13,standard,,"{""C"": 3.0, ""gamma"": 0.03}",0.4519179736501308,VisualCogA_Task-1,160,54,0.48148148148148145,0.47586206896551725,0.49379310344827587,0.475
q1_quality_matched,target_locked,VisualCogB_Task-1,55,rbf_svm_baseline_13_C_3_gamma_0.03,rbf_svm,baseline_13,standard,,"{""C"": 3.0, ""gamma"": 0.03}",0.4519179736501308,VisualCogA_Task-2,134,80,0.45,0.4317460317460317,0.41777777777777775,0.4270833333333333
q1_quality_matched,target_locked,VisualCogB_Task-1,55,rbf_svm_baseline_13_C_3_gamma_0.03,rbf_svm,baseline_13,standard,,"{""C"": 3.0, ""gamma"": 0.03}",0.4519179736501308,VisualCogB_Task-2,134,80,0.425,0.44814582023884353,0.4978001257071024,0.3779580797836376
q1_quality_matched,target_locked,VisualCogB_Task-1,56,rbf_svm_baseline_13_C_3_gamma_0.1,rbf_svm,baseline_13,standard,,"{""C"": 3.0, ""gamma"": 0.1}",0.5275938167517958,VisualCogA_Task-1,160,54,0.5925925925925926,0.5903448275862069,0.5172413793103449,0.5903448275862069
q1_quality_matched,target_locked,VisualCogB_Task-1,56,rbf_svm_baseline_13_C_3_gamma_0.1,rbf_svm,baseline_13,standard,,"{""C"": 3.0, ""gamma"": 0.1}",0.5275938167517958,VisualCogA_Task-2,134,80,0.475,0.4666666666666667,0.4565079365079365,0.4666666666666667
q1_quality_matched,target_locked,VisualCogB_Task-1,56,rbf_svm_baseline_13_C_3_gamma_0.1,rbf_svm,baseline_13,standard,,"{""C"": 3.0, ""gamma"": 0.1}",0.5275938167517958,VisualCogB_Task-2,134,80,0.5125,0.5257699560025142,0.5487115021998743,0.5031055900621118
q1_quality_matched,target_locked,VisualCogB_Task-1,57,rbf_svm_baseline_13_C_30_gamma_scale,rbf_svm,baseline_13,standard,,"{""C"": 30.0, ""gamma"": ""scale""}",0.4818173265486818,VisualCogA_Task-1,160,54,0.5185185185185185,0.5075862068965518,0.52,0.5014204545454546
q1_quality_matched,target_locked,VisualCogB_Task-1,57,rbf_svm_baseline_13_C_30_gamma_scale,rbf_svm,baseline_13,standard,,"{""C"": 30.0, ""gamma"": ""scale""}",0.4818173265486818,VisualCogA_Task-2,134,80,0.4875,0.4777777777777778,0.4984126984126984,0.47762382544991244
q1_quality_matched,target_locked,VisualCogB_Task-1,57,rbf_svm_baseline_13_C_30_gamma_scale,rbf_svm,baseline_13,standard,,"{""C"": 30.0, ""gamma"": ""scale""}",0.4818173265486818,VisualCogB_Task-2,134,80,0.45,0.46008799497171593,0.4626021370207417,0.4444444444444444
q1_quality_matched,target_locked,VisualCogB_Task-1,58,rbf_svm_baseline_13_C_30_gamma_0.01,rbf_svm,baseline_13,standard,,"{""C"": 30.0, ""gamma"": 0.01}",0.4874484542968906,VisualCogA_Task-1,160,54,0.5370370370370371,0.5358620689655172,0.5310344827586206,0.5356037151702786
q1_quality_matched,target_locked,VisualCogB_Task-1,58,rbf_svm_baseline_13_C_30_gamma_0.01,rbf_svm,baseline_13,standard,,"{""C"": 30.0, ""gamma"": 0.01}",0.4874484542968906,VisualCogA_Task-2,134,80,0.4625,0.4396825396825397,0.40888888888888886,0.4303692664348402
q1_quality_matched,target_locked,VisualCogB_Task-1,58,rbf_svm_baseline_13_C_30_gamma_0.01,rbf_svm,baseline_13,standard,,"{""C"": 30.0, ""gamma"": 0.01}",0.4874484542968906,VisualCogB_Task-2,134,80,0.4625,0.4868007542426147,0.5122564424890006,0.4140691534661897
q1_quality_matched,target_locked,VisualCogB_Task-1,59,rbf_svm_baseline_13_C_30_gamma_0.03,rbf_svm,baseline_13,standard,,"{""C"": 30.0, ""gamma"": 0.03}",0.49159567632703155,VisualCogA_Task-1,160,54,0.5,0.48758620689655174,0.5020689655172415,0.4783542039355993
q1_quality_matched,target_locked,VisualCogB_Task-1,59,rbf_svm_baseline_13_C_30_gamma_0.03,rbf_svm,baseline_13,standard,,"{""C"": 30.0, ""gamma"": 0.03}",0.49159567632703155,VisualCogA_Task-2,134,80,0.4625,0.446031746031746,0.44571428571428573,0.44291497975708505
q1_quality_matched,target_locked,VisualCogB_Task-1,59,rbf_svm_baseline_13_C_30_gamma_0.03,rbf_svm,baseline_13,standard,,"{""C"": 30.0, ""gamma"": 0.03}",0.49159567632703155,VisualCogB_Task-2,134,80,0.525,0.541169076052797,0.5505971087366436,0.5099935525467441
q1_quality_matched,target_locked,VisualCogB_Task-1,60,rbf_svm_baseline_13_C_30_gamma_0.1,rbf_svm,baseline_13,standard,,"{""C"": 30.0, ""gamma"": 0.1}",0.46310509157341556,VisualCogA_Task-1,160,54,0.5,0.49310344827586206,0.5020689655172413,0.4914544820369724
q1_quality_matched,target_locked,VisualCogB_Task-1,60,rbf_svm_baseline_13_C_30_gamma_0.1,rbf_svm,baseline_13,standard,,"{""C"": 30.0, ""gamma"": 0.1}",0.46310509157341556,VisualCogA_Task-2,134,80,0.5,0.4920634920634921,0.4996825396825397,0.4920634920634921
q1_quality_matched,target_locked,VisualCogB_Task-1,60,rbf_svm_baseline_13_C_30_gamma_0.1,rbf_svm,baseline_13,standard,,"{""C"": 30.0, ""gamma"": 0.1}",0.46310509157341556,VisualCogB_Task-2,134,80,0.4,0.40414833438089254,0.44814582023884353,0.399624765478424
q1_quality_matched,target_locked,VisualCogB_Task-1,61,rbf_svm_gamma_extended_16_C_0.3_gamma_scale,rbf_svm,gamma_extended_16,standard,,"{""C"": 0.3, ""gamma"": ""scale""}",0.48789636927567964,VisualCogA_Task-1,160,54,0.48148148148148145,0.5144827586206896,0.5710344827586207,0.3782894736842105
q1_quality_matched,target_locked,VisualCogB_Task-1,61,rbf_svm_gamma_extended_16_C_0.3_gamma_scale,rbf_svm,gamma_extended_16,standard,,"{""C"": 0.3, ""gamma"": ""scale""}",0.48789636927567964,VisualCogA_Task-2,134,80,0.4375,0.44920634920634916,0.4120634920634921,0.43670787044281023
q1_quality_matched,target_locked,VisualCogB_Task-1,61,rbf_svm_gamma_extended_16_C_0.3_gamma_scale,rbf_svm,gamma_extended_16,standard,,"{""C"": 0.3, ""gamma"": ""scale""}",0.48789636927567964,VisualCogB_Task-2,134,80,0.4625,0.5,0.524198617221873,0.3162393162393162
q1_quality_matched,target_locked,VisualCogB_Task-1,62,rbf_svm_gamma_extended_16_C_0.3_gamma_0.01,rbf_svm,gamma_extended_16,standard,,"{""C"": 0.3, ""gamma"": 0.01}",0.49517241379310345,VisualCogA_Task-1,160,54,0.5185185185185185,0.48551724137931035,0.5144827586206897,0.3732142857142857
q1_quality_matched,target_locked,VisualCogB_Task-1,62,rbf_svm_gamma_extended_16_C_0.3_gamma_0.01,rbf_svm,gamma_extended_16,standard,,"{""C"": 0.3, ""gamma"": 0.01}",0.49517241379310345,VisualCogA_Task-2,134,80,0.4375,0.5,0.3784126984126984,0.30434782608695654
q1_quality_matched,target_locked,VisualCogB_Task-1,62,rbf_svm_gamma_extended_16_C_0.3_gamma_0.01,rbf_svm,gamma_extended_16,standard,,"{""C"": 0.3, ""gamma"": 0.01}",0.49517241379310345,VisualCogB_Task-2,134,80,0.4625,0.5,0.46951602765556255,0.3162393162393162
